dataset,method,params,case,seed,status,l_bar,mean_accept_length,output_tokens,draft_rounds,draft_acceptance_rate,finish_reason,reached_final_channel,wall_time_seconds
aime24,r_fuzzy,alpha0.03,case_007,0,ok,2.29208250166334,3.29208250166334,4948,1503.0,0.38201375027722334,stop,True,32.751958093140274
aime24,r_fuzzy,alpha0.03,case_008,0,ok,2.4426020408163267,3.4426020408163267,2699,784.0,0.4071003401360544,stop,True,17.35283218510449
aime24,r_fuzzy,alpha0.03,case_009,0,ok,2.3209134615384617,3.3209134615384617,2763,832.0,0.38681891025641024,stop,True,18.0090561658144
aime24,r_fuzzy,alpha0.03,case_010,0,ok,2.4498886414253898,3.4498886414253898,1549,449.0,0.4083147735708983,stop,True,9.916836197022349
aime24,r_fuzzy,alpha0.03,case_011,0,ok,2.0455426356589146,3.0455426356589146,6286,2064.0,0.3409237726098191,stop,True,45.24084785813466
aime24,r_fuzzy,alpha0.03,case_012,0,ok,1.904109589041096,2.904109589041096,2332,803.0,0.317351598173516,stop,True,16.704943459946662
aime24,r_fuzzy,alpha0.03,case_013,0,ok,2.6504992867332384,3.6504992867332384,2559,701.0,0.44174988112220637,stop,True,15.526344453915954
aime24,r_fuzzy,alpha0.03,case_014,0,ok,1.7174295774647887,2.717429577464789,30870,11360.0,0.2862382629107981,stop,True,229.7863327828236
aime24,r_fuzzy,alpha0.03,case_015,0,ok,2.3594332587621176,3.3594332587621176,4505,1341.0,0.393238876460353,stop,True,29.1970898732543
aime24,r_fuzzy,alpha0.03,case_016,0,ok,2.247104247104247,3.247104247104247,2523,777.0,0.3745173745173745,stop,True,16.764086147770286
aime24,r_fuzzy,alpha0.03,case_017,0,ok,2.0691205394773813,3.0691205394773813,32768,10677.0,0.3448534232462302,length,False,221.33008925011382
aime24,r_fuzzy,alpha0.03,case_018,0,ok,2.5605187319884726,3.5605187319884726,7413,2082.0,0.42675312199807874,stop,True,45.46634047292173
aime24,r_fuzzy,alpha0.03,case_019,0,ok,2.329904761904762,3.329904761904762,17482,5250.0,0.38831746031746034,stop,True,112.10023398511112
aime24,r_fuzzy,alpha0.03,case_020,0,ok,2.9450171821305844,3.9450171821305844,3443,873.0,0.490836197021764,stop,True,20.32790084090084
aime24,r_fuzzy,alpha0.03,case_021,0,ok,2.168113844669561,3.168113844669561,13135,4146.0,0.36135230744492686,stop,True,87.00625538825989
aime24,r_fuzzy,alpha0.03,case_022,0,ok,1.7015661252900232,2.7015661252900234,18630,6896.0,0.28359435421500384,stop,True,136.3674456370063
aime24,r_fuzzy,alpha0.03,case_023,0,ok,2.199613650998068,3.199613650998068,4967,1553.0,0.3666022751663447,stop,True,32.78422079794109
aime24,r_fuzzy,alpha0.03,case_024,0,ok,2.3953917050691245,3.3953917050691245,3683,1085.0,0.3992319508448541,stop,True,23.69376218970865
aime24,r_fuzzy,alpha0.03,case_025,0,ok,2.998330550918197,3.998330550918197,2396,599.0,0.4997217584863662,stop,True,14.289078786037862
aime24,r_fuzzy,alpha0.03,case_026,0,ok,1.9457928802588997,2.9457928802588995,32768,11124.0,0.32429881337648325,length,False,226.98545640800148
aime24,r_fuzzy,alpha0.03,case_027,0,ok,2.415492957746479,3.415492957746479,2424,710.0,0.4025821596244131,stop,True,15.806223433930427
aime24,r_fuzzy,alpha0.03,case_028,0,ok,2.639586410635155,3.639586410635155,4928,1354.0,0.4399310684391925,stop,True,31.152864569798112
aime24,r_fuzzy,alpha0.03,case_029,0,ok,1.9892323723515108,2.989232372351511,17211,5758.0,0.3315387287252518,stop,True,119.12772607896477
aime24,r_fuzzy,alpha0.03,case_030,0,ok,1.8407974573822594,2.8407974573822594,9832,3461.0,0.30679957623037657,stop,True,70.50990711711347
aime24,r_fuzzy,alpha0.08,case_001,0,ok,3.2747524752475248,4.274752475247524,1727,404.0,0.5457920792079208,stop,True,9.790178732015193
aime24,r_fuzzy,alpha0.08,case_002,0,ok,2.404118136439268,3.404118136439268,16367,4808.0,0.4006863560732113,stop,True,108.31249812897295
aime24,r_fuzzy,alpha0.08,case_003,0,ok,1.8694395796847636,2.8694395796847636,32768,11420.0,0.31157326328079393,length,False,245.86589721217752
aime24,r_fuzzy,alpha0.08,case_004,0,ok,2.431480324797002,3.431480324797002,27469,8005.0,0.4052467207995003,stop,True,183.02121506584808
aime24,r_fuzzy,alpha0.08,case_005,0,ok,2.409165302782324,3.409165302782324,8331,2444.0,0.4015275504637207,stop,True,54.49169313488528
aime24,r_fuzzy,alpha0.08,case_006,0,ok,2.459824728117411,3.459824728117411,32768,9471.0,0.4099707880195685,length,False,214.2381137162447
aime24,r_fuzzy,alpha0.08,case_007,0,ok,2.5660714285714286,3.5660714285714286,3993,1120.0,0.4276785714285714,stop,True,25.24418655829504
aime24,r_fuzzy,alpha0.08,case_008,0,ok,2.7937569676700114,3.7937569676700114,3403,897.0,0.46562616127833517,stop,True,21.11615352379158
aime24,r_fuzzy,alpha0.08,case_009,0,ok,2.7273311897106107,3.7273311897106107,5797,1555.0,0.4545551982851018,stop,True,36.38051195209846
aime24,r_fuzzy,alpha0.08,case_010,0,ok,3.0098039215686274,4.009803921568627,2045,510.0,0.5016339869281046,stop,True,12.346015566028655
aime24,r_fuzzy,alpha0.08,case_011,0,ok,2.291479820627803,3.291479820627803,6607,2007.0,0.3819133034379671,stop,True,44.376496156677604
aime24,r_fuzzy,alpha0.08,case_012,0,ok,2.3308383233532934,3.3308383233532934,2224,668.0,0.3884730538922156,stop,True,14.788443924859166
aime24,r_fuzzy,alpha0.08,case_013,0,ok,2.649815692469721,3.649815692469721,20793,5697.0,0.4416359487449535,stop,True,129.3979255221784
aime24,r_fuzzy,alpha0.08,case_014,0,ok,2.0111950364175883,3.0111950364175883,22323,7414.0,0.3351991727362647,stop,True,155.63604359701276
aime24,r_fuzzy,alpha0.08,case_015,0,ok,2.622054246331703,3.622054246331703,8146,2249.0,0.4370090410552838,stop,True,50.89328281581402
aime24,r_fuzzy,alpha0.08,case_016,0,ok,2.3795562599049127,3.3795562599049127,4265,1262.0,0.39659270998415214,stop,True,27.89399979589507
aime24,r_fuzzy,alpha0.08,case_017,0,ok,2.673998871968415,3.673998871968415,13027,3546.0,0.4456664786614025,stop,True,78.9927639150992
aime24,r_fuzzy,alpha0.08,case_018,0,ok,2.5028650011460005,3.5028650011460005,15283,4363.0,0.41714416685766675,stop,True,95.81322689214721
aime24,r_fuzzy,alpha0.08,case_019,0,ok,2.4908916586768934,3.4908916586768934,7282,2086.0,0.41514860977948226,stop,True,46.97713327780366
aime24,r_fuzzy,alpha0.08,case_020,0,ok,2.685420743639922,3.685420743639922,7533,2044.0,0.44757012393998696,stop,True,45.24857497308403
aime24,r_fuzzy,alpha0.08,case_021,0,ok,2.0954562810232913,3.0954562810232913,8107,2619.0,0.34924271350388186,stop,True,55.62441151216626
aime24,r_fuzzy,alpha0.08,case_022,0,ok,1.9504904250350303,2.9504904250350306,6316,2141.0,0.3250817375058384,stop,True,44.4067344320938
aime24,r_fuzzy,alpha0.08,case_023,0,ok,2.248447204968944,3.248447204968944,5752,1771.0,0.3747412008281574,stop,True,38.20933379791677
aime24,r_fuzzy,alpha0.08,case_024,0,ok,2.593919652551574,3.593919652551574,3310,921.0,0.4323199420919291,stop,True,20.90993468090892
aime24,r_fuzzy,alpha0.08,case_025,0,ok,2.9758842443729905,3.9758842443729905,2472,622.0,0.4959807073954984,stop,True,14.907326991204172
aime24,r_fuzzy,alpha0.08,case_026,0,ok,2.03848293768546,3.03848293768546,32768,10784.0,0.33974715628091,length,False,223.13248286489397
aime24,r_fuzzy,alpha0.08,case_027,0,ok,2.7597340930674266,3.7597340930674266,3958,1053.0,0.4599556821779044,stop,True,24.11690660426393
aime24,r_fuzzy,alpha0.08,case_028,0,ok,2.629923866269447,3.629923866269447,10966,3021.0,0.4383206443782412,stop,True,66.95272309612483
aime24,r_fuzzy,alpha0.08,case_029,0,ok,2.114604462474645,3.114604462474645,18427,5916.0,0.3524340770791075,stop,True,127.08992376970127
aime24,r_fuzzy,alpha0.08,case_030,0,ok,1.911353032659409,2.911353032659409,7488,2572.0,0.31855883877656815,stop,True,53.2263875072822
aime24,r_fuzzy,alpha0.15,case_001,0,ok,3.6153846153846154,4.615384615384615,2100,455.0,0.6025641025641025,stop,True,11.617250130977482
aime24,r_fuzzy,alpha0.15,case_002,0,ok,2.4801401869158877,3.4801401869158877,32768,9416.0,0.41335669781931467,length,False,211.6439800672233
aime24,r_fuzzy,alpha0.15,case_003,0,ok,2.2650458349940217,3.2650458349940217,32768,10036.0,0.37750763916567026,length,False,222.688914002385
aime24,r_fuzzy,alpha0.25,case_001,0,ok,4.3478854024556615,5.3478854024556615,3920,733.0,0.7246475670759436,stop,True,20.47637150483206
aime24,r_fuzzy,alpha0.25,case_002,0,ok,3.4066155707946755,4.406615570794676,32768,7437.0,0.5677692617991126,length,False,190.06494474690408
aime24,r_fuzzy,alpha0.25,case_003,0,ok,3.2430402693253915,4.243040269325391,32768,7723.0,0.5405067115542319,length,False,190.33667707210407
aime24,r_fuzzy,alpha0.25,case_004,0,ok,3.7979120059656974,4.7979120059656974,12868,2682.0,0.6329853343276162,stop,True,68.31852531107143
aime24,r_fuzzy,alpha0.25,case_005,0,ok,3.548975512243878,4.548975512243878,18204,4002.0,0.591495918707313,stop,True,103.55989712616429
aime24,r_fuzzy,alpha0.25,case_006,0,ok,3.5202758620689654,4.520275862068965,32768,7250.0,0.5867126436781609,length,False,186.14968135068193
aime24,r_fuzzy,alpha0.25,case_007,0,ok,3.470383275261324,4.470383275261324,10263,2296.0,0.578397212543554,stop,True,55.97641299245879
aime24,r_fuzzy,alpha0.25,case_008,0,ok,4.075596816976128,5.075596816976128,3826,754.0,0.6792661361626879,stop,True,20.21563129685819
aime24,r_fuzzy,alpha0.25,case_009,0,ok,3.589495798319328,4.589495798319328,32768,7140.0,0.5982492997198879,length,False,182.20417082309723
aime24,r_fuzzy,alpha0.25,case_010,0,ok,4.166950596252129,5.166950596252129,3033,587.0,0.6944917660420216,stop,True,16.097641590982676
aime24,r_fuzzy,alpha0.25,case_011,0,ok,3.560466681624411,4.560466681624411,20326,4457.0,0.5934111136040685,stop,True,111.85758351907134
aime24,r_fuzzy,alpha0.25,case_012,0,ok,3.4870848708487086,4.487084870848708,4864,1084.0,0.5811808118081181,stop,True,27.666692886967212
aime24,r_fuzzy,alpha0.25,case_013,0,ok,3.4527938342967244,4.452793834296724,4622,1038.0,0.575465639049454,stop,True,24.627264169976115
aime24,r_fuzzy,alpha0.25,case_014,0,ok,3.6551515151515153,4.655151515151515,7681,1650.0,0.6091919191919192,stop,True,40.79870686028153
aime24,r_fuzzy,alpha0.25,case_015,0,ok,3.6271954674220965,4.627195467422096,8165,1765.0,0.6045325779036828,stop,True,44.28361510206014
aime24,r_fuzzy,alpha0.25,case_016,0,ok,4.033795493934142,5.033795493934142,5809,1154.0,0.6722992489890237,stop,True,29.645726333837956
aime24,r_fuzzy,alpha0.25,case_017,0,ok,3.52784302887937,4.52784302887937,32768,7237.0,0.5879738381465617,length,False,174.31594931101426
aime24,r_fuzzy,alpha0.25,case_018,0,ok,3.618235625704622,4.618235625704623,32768,7096.0,0.6030392709507704,length,False,171.84119748603553
aime24,r_fuzzy,alpha0.25,case_019,0,ok,3.6256880733944956,4.625688073394496,32768,7085.0,0.6042813455657492,length,False,173.4549140878953
aime24,r_fuzzy,alpha0.25,case_020,0,ok,3.4956483899042645,4.4956483899042645,10330,2298.0,0.582608064984044,stop,True,55.96504651661962
aime24,r_fuzzy,alpha0.25,case_021,0,ok,3.5787184691214846,4.578718469121485,15792,3449.0,0.5964530781869141,stop,True,84.81090842373669
aime24,r_fuzzy,alpha0.25,case_022,0,ok,3.4408951452806353,4.440895145280635,24607,5541.0,0.5734825242134393,stop,True,134.56428602105007
aime24,r_fuzzy,alpha0.25,case_023,0,ok,3.8671317056967283,4.867131705696728,29303,6021.0,0.6445219509494546,stop,True,151.39899658225477
aime24,r_fuzzy,alpha0.25,case_024,0,ok,3.762082777036048,4.762082777036047,17834,3745.0,0.6270137961726747,stop,True,95.7098662131466
aime24,r_fuzzy,alpha0.25,case_025,0,ok,3.8124006359300475,4.8124006359300475,3026,629.0,0.6354001059883413,stop,True,16.33439158415422
aime24,r_fuzzy,alpha0.25,case_026,0,ok,3.400617781359119,4.400617781359119,32768,7446.0,0.5667696302265198,length,False,181.1008368418552
aime24,r_fuzzy,alpha0.25,case_027,0,ok,4.012279765082755,5.012279765082755,9388,1873.0,0.6687132941804591,stop,True,50.15221460908651
aime24,r_fuzzy,alpha0.25,case_028,0,ok,3.853080568720379,4.8530805687203795,32768,6752.0,0.6421800947867299,length,False,170.15223004482687
aime24,r_fuzzy,alpha0.25,case_029,0,ok,3.807166349316254,4.807166349316255,27770,5777.0,0.6345277248860424,stop,True,146.11275456100702
aime24,r_fuzzy,alpha0.25,case_030,0,ok,3.5922756199253896,4.59227561992539,20926,4557.0,0.5987126033208983,stop,True,111.49757954012603
aime24,spec_casc_opt,alpha0.05,case_001,0,ok,3.730363423212192,4.730363423212192,8070,1706.0,0.621727237202032,stop,True,44.711474183015525
aime24,spec_casc_opt,alpha0.05,case_002,0,ok,3.3139810426540284,4.313981042654028,32768,7596.0,0.5523301737756714,length,False,190.68567055976018
aime24,spec_casc_opt,alpha0.05,case_003,0,ok,2.914347150878031,3.914347150878031,32768,8371.0,0.48572452514633857,length,False,196.8965304940939
aime24,spec_casc_opt,alpha0.05,case_004,0,ok,3.7684807916181606,4.768480791618161,32768,6872.0,0.6280801319363601,length,False,179.62978543480858
aime24,spec_casc_opt,alpha0.05,case_005,0,ok,3.4303095849668783,4.430309584966878,32768,7397.0,0.5717182641611465,length,False,186.62791754025966
aime24,spec_casc_opt,alpha0.05,case_006,0,ok,3.265521280749707,4.265521280749708,32768,7683.0,0.5442535467916179,length,False,192.69373144302517
aime24,spec_casc_opt,alpha0.05,case_007,0,ok,3.16260162601626,4.16260162601626,32768,7872.0,0.5271002710027101,length,False,193.97156692575663
aime24,spec_casc_opt,alpha0.05,case_008,0,ok,3.4655947676795202,4.46559476767952,32768,7339.0,0.5775991279465867,length,False,182.66976192081347
aime24,spec_casc_opt,alpha0.05,case_009,0,ok,3.6857363741785854,4.685736374178585,12122,2587.0,0.6142893956964308,stop,True,65.20937882177532
aime24,spec_casc_opt,alpha0.05,case_010,0,ok,3.592156862745098,4.592156862745098,2338,510.0,0.5986928104575163,stop,True,13.35328176105395
aime24,spec_casc_opt,alpha0.05,case_011,0,ok,3.595288178376104,4.595288178376104,32768,7131.0,0.5992146963960174,length,False,180.12896892242134
aime24,spec_casc_opt,alpha0.05,case_012,0,ok,3.2245409015025044,4.224540901502504,5061,1198.0,0.5374234835837507,stop,True,29.289168486837298
aime24,spec_casc_opt,alpha0.05,case_013,0,ok,3.7955894826123835,4.7955894826123835,5654,1179.0,0.6325982471020639,stop,True,29.72635225392878
aime24,spec_casc_opt,alpha0.05,case_014,0,ok,2.9770594369134513,3.9770594369134513,30512,7672.0,0.4961765728189086,stop,True,181.01600287575275
aime24,spec_casc_opt,alpha0.05,case_015,0,ok,3.415941058271936,4.415941058271936,6591,1493.0,0.5693235097119893,stop,True,35.473883991129696
aime24,spec_casc_opt,alpha0.05,case_016,0,ok,3.441306266548985,4.441306266548985,5028,1133.0,0.5735510444248308,stop,True,27.360419574193656
aime24,spec_casc_opt,alpha0.05,case_017,0,ok,3.1102790014684287,4.110279001468429,27991,6810.0,0.5183798335780715,stop,True,162.484103302937
aime24,spec_casc_opt,alpha0.05,case_018,0,ok,3.3816018184249232,4.381601818424923,32768,7479.0,0.5636003030708205,length,False,187.24574964633211
aime24,spec_casc_opt,alpha0.05,case_019,0,ok,3.21967550862735,4.2196755086273505,32768,7766.0,0.536612584771225,length,False,186.77832803688943
aime24,spec_casc_opt,alpha0.05,case_020,0,ok,3.517854680821729,4.5178546808217295,32768,7253.0,0.5863091134702881,length,False,178.72017304506153
aime24,spec_casc_opt,alpha0.05,case_021,0,ok,3.2453524399690163,4.245352439969016,21923,5164.0,0.5408920733281694,stop,True,126.55591757176444
aime24,spec_casc_opt,alpha0.05,case_022,0,ok,3.012924515330675,4.012924515330675,29186,7273.0,0.5021540858884459,stop,True,175.95920076221228
aime24,spec_casc_opt,alpha0.05,case_023,0,ok,3.274712643678161,4.274712643678161,7437,1740.0,0.5457854406130268,stop,True,43.00839013978839
aime24,spec_casc_opt,alpha0.05,case_024,0,ok,3.5576786978060864,4.557678697806086,6440,1413.0,0.5929464496343477,stop,True,35.93650582386181
aime24,spec_casc_opt,alpha0.05,case_025,0,ok,3.856826568265683,4.856826568265683,6580,1355.0,0.6428044280442804,stop,True,35.23981558298692
aime24,spec_casc_opt,alpha0.05,case_026,0,ok,3.1432545201668987,4.143254520166899,32768,7909.0,0.5238757533611498,length,False,187.45159758580849
aime24,spec_casc_opt,alpha0.05,case_027,0,ok,3.556872037914692,4.556872037914692,1923,422.0,0.5928120063191153,stop,True,10.80314621143043
aime24,spec_casc_opt,alpha0.05,case_028,0,ok,3.6591781601023747,4.659178160102375,32768,7033.0,0.609863026683729,length,False,175.198909514118
aime24,spec_casc_opt,alpha0.05,case_029,0,ok,3.3168389955686854,4.316838995568686,17530,4062.0,0.5528064992614475,stop,True,98.85233874619007
aime24,spec_casc_opt,alpha0.05,case_030,0,ok,2.8555775577557756,3.8555775577557756,29206,7575.0,0.47592959295929593,stop,True,175.16109562292695
aime24,spec_casc_opt,alphaneg0.02,case_001,0,ok,3.5463659147869673,4.546365914786968,1814,399.0,0.591060985797828,stop,True,10.020095919258893
aime24,spec_casc_opt,alphaneg0.02,case_002,0,ok,3.1482466134953793,4.148246613495379,32768,7899.0,0.5247077689158965,length,False,193.65356641588733
aime24,spec_casc_opt,alphaneg0.02,case_003,0,ok,2.7362599771949827,3.7362599771949827,32768,8770.0,0.45604332953249715,length,False,207.98019358795136
aime24,spec_casc_opt,alphaneg0.1,case_001,0,ok,3.637770897832817,4.637770897832818,2996,646.0,0.6062951496388029,stop,True,16.511170867830515
aime24,spec_casc_opt,alphaneg0.1,case_002,0,ok,2.728720983158853,3.728720983158853,32768,8788.0,0.4547868305264755,length,False,203.5413925992325
aime24,spec_casc_opt,alphaneg0.1,case_003,0,ok,2.5238720981165135,3.5238720981165135,16086,4566.0,0.4206453496860856,stop,True,105.46292018704116
aime24,spec_casc_opt,alphaneg0.3,case_001,0,ok,3.3722334004024144,4.372233400402415,2172,497.0,0.5620389000670691,stop,True,12.18980622291565
aime24,spec_casc_opt,alphaneg0.3,case_002,0,ok,2.5798801146729216,3.5798801146729216,13734,3837.0,0.4299800191121536,stop,True,88.20681283902377
aime24,spec_casc_opt,alphaneg0.3,case_003,0,ok,2.0414849187935036,3.0414849187935036,32768,10775.0,0.3402474864655839,length,False,238.22056031785905
aime24,spec_casc_opt,alphaneg0.3,case_004,0,ok,2.7581179589131875,3.7581179589131875,17012,4527.0,0.45968632648553126,stop,True,105.54963838728145
aime24,spec_casc_opt,alphaneg0.3,case_005,0,ok,2.6033898305084744,3.6033898305084744,10630,2950.0,0.43389830508474575,stop,True,66.83046539034694
aime24,spec_casc_opt,alphaneg0.3,case_006,0,ok,2.7818502980790463,3.7818502980790463,17127,4529.0,0.4636417163465077,stop,True,104.23536989139393
aime24,spec_casc_opt,alphaneg0.3,case_007,0,ok,2.4499349804941484,3.4499349804941484,7959,2307.0,0.4083224967490247,stop,True,50.915831519290805
aime24,spec_casc_opt,alphaneg0.3,case_008,0,ok,3.069478908188586,4.069478908188586,4918,1209.0,0.5115798180314309,stop,True,28.568434186279774
aime24,spec_casc_opt,alphaneg0.3,case_009,0,ok,2.9171270718232045,3.9171270718232045,4254,1086.0,0.4861878453038674,stop,True,25.73717422503978
aime24,spec_casc_opt,alphaneg0.3,case_010,0,ok,2.935483870967742,3.935483870967742,1708,434.0,0.489247311827957,stop,True,10.09323341306299
aime24,spec_casc_opt,alphaneg0.3,case_011,0,ok,2.3205310093230644,3.3205310093230644,32768,9868.0,0.38675516822051076,length,False,221.5287751397118
aime24,spec_casc_opt,alphaneg0.3,case_012,0,ok,2.4583333333333335,3.4583333333333335,3652,1056.0,0.4097222222222222,stop,True,23.908462459221482
aime24,spec_casc_opt,alphaneg0.3,case_013,0,ok,3.391735537190083,4.391735537190083,5313,1210.0,0.5652892561983471,stop,True,29.81938569806516
aime24,spec_casc_opt,alphaneg0.3,case_014,0,ok,2.2597898758357213,3.2597898758357213,13653,4188.0,0.37663164597262017,stop,True,89.60847785603255
aime24,spec_casc_opt,alphaneg0.3,case_015,0,ok,2.8713789107763614,3.8713789107763614,6681,1726.0,0.47856315179606024,stop,True,39.240006492938846
aime24,spec_casc_opt,alphaneg0.3,case_016,0,ok,2.782198246797033,3.782198246797033,5605,1483.0,0.46369970779950553,stop,True,33.10667642997578
aime24,spec_casc_opt,alphaneg0.3,case_017,0,ok,2.741687979539642,3.741687979539642,7315,1955.0,0.45694799658994034,stop,True,43.3857429609634
aime24,spec_casc_opt,alphaneg0.3,case_018,0,ok,2.6568181818181817,3.6568181818181817,17699,4840.0,0.4428030303030303,stop,True,108.88333784788847
aime24,spec_casc_opt,alphaneg0.3,case_019,0,ok,2.5123552123552124,3.5123552123552124,18194,5180.0,0.4187258687258687,stop,True,112.93416557228193
aime24,spec_casc_opt,alphaneg0.3,case_020,0,ok,2.8373015873015874,3.8373015873015874,3868,1008.0,0.4728835978835979,stop,True,22.731172197964042
aime24,spec_casc_opt,alphaneg0.3,case_021,0,ok,2.760846928149948,3.760846928149948,10835,2881.0,0.460141154691658,stop,True,64.63888918887824
aime24,spec_casc_opt,alphaneg0.3,case_022,0,ok,2.337937384898711,3.337937384898711,3624,1086.0,0.3896562308164518,stop,True,23.027318478096277
aime24,spec_casc_opt,alphaneg0.3,case_023,0,ok,2.431174089068826,3.431174089068826,5083,1482.0,0.405195681511471,stop,True,31.50448274379596
aime24,spec_casc_opt,alphaneg0.3,case_024,0,ok,3.1386321626617377,4.138632162661738,4477,1082.0,0.5231053604436229,stop,True,25.25146366097033
aime24,spec_casc_opt,alphaneg0.3,case_025,0,ok,3.199556541019956,4.199556541019955,3786,902.0,0.5332594235033259,stop,True,20.76047724718228
aime24,spec_casc_opt,alphaneg0.3,case_026,0,ok,2.338121434392828,3.338121434392828,32768,9816.0,0.389686905732138,length,False,212.16459653479978
aime24,spec_casc_opt,alphaneg0.3,case_027,0,ok,2.9734513274336285,3.9734513274336285,2695,678.0,0.49557522123893805,stop,True,15.520176575053483
aime24,spec_casc_opt,alphaneg0.3,case_028,0,ok,2.916290274013851,3.916290274013851,13006,3321.0,0.4860483790023085,stop,True,77.31700281100348
aime24,spec_casc_opt,alphaneg0.3,case_029,0,ok,2.3864229765013056,3.3864229765013056,31128,9192.0,0.3977371627502176,stop,True,203.3892859579064
aime24,spec_casc_opt,alphaneg0.3,case_030,0,ok,2.3395886889460153,3.3395886889460153,12991,3890.0,0.3899314481576692,stop,True,85.7155707650818
aime24,spec_casc_tok,alpha0.15,case_001,0,ok,3.257943925233645,4.257943925233645,2278,535.0,0.5429906542056074,stop,True,13.022547651082277
aime24,spec_casc_tok,alpha0.15,case_002,0,ok,2.1559059803629874,3.1559059803629874,10604,3361.0,0.3593176633938312,stop,True,73.38484513666481
aime24,spec_casc_tok,alpha0.15,case_003,0,ok,1.8393788387993975,2.8393788387993975,24499,8629.0,0.3065631397998996,stop,True,184.22208540095016
aime24,spec_casc_tok,alpha0.15,case_004,0,ok,2.56575682382134,3.56575682382134,15805,4433.0,0.42762613730355664,stop,True,102.9325006059371
aime24,spec_casc_tok,alpha0.15,case_005,0,ok,2.2746955345060895,3.2746955345060895,7259,2217.0,0.37911592241768155,stop,True,48.48499216325581
aime24,spec_casc_tok,alpha0.15,case_006,0,ok,2.590293453724605,3.590293453724605,6360,1772.0,0.4317155756207675,stop,True,40.925396548584104
aime24,spec_casc_tok,alpha0.15,case_007,0,ok,2.223684210526316,3.223684210526316,6368,1976.0,0.3706140350877193,stop,True,43.02924842108041
aime24,spec_casc_tok,alpha0.15,case_008,0,ok,2.6030042918454934,3.6030042918454934,3358,932.0,0.43383404864091557,stop,True,21.515496189240366
aime24,spec_casc_tok,alpha0.15,case_009,0,ok,2.684102564102564,3.684102564102564,3592,975.0,0.44735042735042735,stop,True,22.950428269803524
aime24,spec_casc_tok,alpha0.15,case_010,0,ok,2.4813614262560777,3.4813614262560777,2148,617.0,0.4135602377093463,stop,True,14.249723472166806
aime24,spec_casc_tok,alpha0.15,case_011,0,ok,2.0891057934508814,3.0891057934508814,9811,3176.0,0.3481842989084803,stop,True,70.65790371410549
aime24,spec_casc_tok,alpha0.15,case_012,0,ok,1.9954022988505746,2.995402298850575,1303,435.0,0.3325670498084291,stop,True,9.176155503839254
aime24,spec_casc_tok,alpha0.15,case_013,0,ok,3.007936507936508,4.007936507936508,1516,378.0,0.5013227513227513,stop,True,8.32470453903079
aime24,spec_casc_tok,alpha0.15,case_014,0,ok,2.031763417305586,3.031763417305586,27680,9130.0,0.33862723621759766,stop,True,189.90522684529424
aime24,spec_casc_tok,alpha0.15,case_015,0,ok,2.266183574879227,3.266183574879227,6761,2070.0,0.3776972624798712,stop,True,44.01063773594797
aime24,spec_casc_tok,alpha0.15,case_016,0,ok,2.291272344900105,3.291272344900105,3130,951.0,0.3818787241500175,stop,True,20.59511628979817
aime24,spec_casc_tok,alpha0.15,case_017,0,ok,2.5981441827266236,3.5981441827266236,10082,2802.0,0.4330240304544373,stop,True,61.53189288498834
aime24,spec_casc_tok,alpha0.15,case_018,0,ok,2.566728971962617,3.566728971962617,9541,2675.0,0.42778816199376946,stop,True,58.603179212193936
aime24,spec_casc_tok,alpha0.15,case_019,0,ok,2.2218743885736645,3.2218743885736645,16468,5111.0,0.3703123980956108,stop,True,108.36123980395496
aime24,spec_casc_tok,alpha0.15,case_020,0,ok,2.4385775862068964,3.4385775862068964,3189,928.0,0.40642959770114945,stop,True,20.328964428976178
aime24,spec_casc_tok,alpha0.15,case_021,0,ok,2.263861386138614,3.263861386138614,6593,2020.0,0.3773102310231023,stop,True,44.27449658839032
aime24,spec_casc_tok,alpha0.15,case_022,0,ok,1.875,2.875,2323,808.0,0.3125,stop,True,17.45333961909637
aime24,spec_casc_tok,alpha0.15,case_023,0,ok,2.0865874363327674,3.0865874363327674,3634,1178.0,0.3477645727221279,stop,True,25.498958855867386
aime24,spec_casc_tok,alpha0.15,case_024,0,ok,2.459882583170254,3.459882583170254,3536,1022.0,0.40998043052837574,stop,True,22.97309999167919
aime24,spec_casc_tok,alpha0.15,case_025,0,ok,2.9439655172413794,3.9439655172413794,1829,464.0,0.4906609195402299,stop,True,11.417759446892887
aime24,spec_casc_tok,alpha0.15,case_026,0,ok,2.3219462747085657,3.3219462747085657,32768,9865.0,0.38699104578476096,length,True,213.474570824299
aime24,spec_casc_tok,alpha0.15,case_027,0,ok,2.6056129985228953,3.6056129985228953,2440,677.0,0.4342688330871492,stop,True,15.392333031166345
aime24,spec_casc_tok,alpha0.15,case_028,0,ok,2.753787878787879,3.753787878787879,5945,1584.0,0.45896464646464646,stop,True,35.7506841737777
aime24,spec_casc_tok,alpha0.15,case_029,0,ok,2.170704845814978,3.170704845814978,23030,7264.0,0.361784140969163,stop,True,154.92660323902965
aime24,spec_casc_tok,alpha0.15,case_030,0,ok,1.8405292479108635,2.8405292479108635,8158,2872.0,0.30675487465181056,stop,True,61.075663683936
aime24,spec_casc_tok,alpha0.35,case_001,0,ok,3.174496644295302,4.174496644295302,1867,447.0,0.529082774049217,stop,True,11.0089092226699
aime24,spec_casc_tok,alpha0.35,case_002,0,ok,2.2913237714554433,3.2913237714554433,13998,4253.0,0.38188729524257387,stop,True,92.79783338401467
