dataset,method,params,case,seed,status,l_bar,mean_accept_length,output_tokens,draft_rounds,draft_acceptance_rate,finish_reason,reached_final_channel,wall_time_seconds
mtbench_qwen3,spec_casc_tok,alpha0.8,case_008,0,ok,1.6357786357786357,2.6357786357786357,4096,1554.0,0.2726297726297726,length,False,21.016352233942598
mtbench_qwen3,spec_casc_tok,alpha0.8,case_009,0,ok,1.7918367346938775,2.7918367346938773,682,245.0,0.29863945578231293,stop,False,3.336249525193125
mtbench_qwen3,spec_casc_tok,alpha0.8,case_010,0,ok,1.3148880105401846,2.3148880105401846,1756,759.0,0.2191480017566974,stop,False,10.204402237199247
mtbench_qwen3,spec_casc_tok,alpha0.8,case_011,0,ok,1.0241850683491063,2.024185068349106,1924,951.0,0.1706975113915177,stop,False,12.80040361220017
mtbench_qwen3,spec_casc_tok,alpha0.8,case_012,0,ok,1.275436793422405,2.275436793422405,2215,973.0,0.21257279890373415,stop,False,13.079702901188284
mtbench_qwen3,strict,strict,case_001,0,ok,0.8411297440423654,1.8411297440423655,2087,1133.0,0.14018829067372757,stop,False,15.235228225123137
mtbench_qwen3,strict,strict,case_002,0,ok,0.8526490066225165,1.8526490066225165,1120,604.0,0.14210816777041943,stop,False,8.111630476079881
mtbench_qwen3,strict,strict,case_003,0,ok,1.0338164251207729,2.033816425120773,1264,621.0,0.1723027375201288,stop,False,8.350934686139226
mtbench_qwen3,strict,strict,case_004,0,ok,1.3864970645792563,2.386497064579256,2437,1022.0,0.23108284409654273,stop,False,13.768970980774611
mtbench_qwen3,strict,strict,case_005,0,ok,1.170909090909091,2.170909090909091,596,275.0,0.19515151515151516,stop,False,3.718425231985748
mtbench_qwen3,strict,strict,case_006,0,ok,1.499675535366645,2.499675535366645,3853,1541.0,0.2499459225611075,stop,False,20.83755525201559
mtbench_qwen3,strict,strict,case_007,0,ok,1.193624557260921,2.1936245572609208,3717,1694.0,0.19893742621015348,stop,False,22.8951218649745
mtbench_qwen3,strict,strict,case_008,0,ok,1.4411214953271028,2.4411214953271028,2611,1070.0,0.24018691588785046,stop,False,14.394139340147376
mtbench_qwen3,strict,strict,case_009,0,ok,1.7206896551724138,2.720689655172414,787,290.0,0.2867816091954023,stop,False,3.9394621211104095
mtbench_qwen3,strict,strict,case_010,0,ok,1.078125,2.078125,1464,704.0,0.1796875,stop,False,9.473927229177207
mtbench_qwen3,strict,strict,case_011,0,ok,0.867739678096571,1.8677396780965712,2668,1429.0,0.14462327968276184,stop,False,19.222902321256697
mtbench_qwen3,strict,strict,case_012,0,ok,1.1123076923076922,2.1123076923076924,2747,1300.0,0.1853846153846154,stop,False,17.491093896795064
