dataset,method,params,case,seed,status,l_bar,mean_accept_length,output_tokens,draft_rounds,draft_acceptance_rate,finish_reason,reached_final_channel,wall_time_seconds
longbench_v2,spec_casc_tok,alpha0.8,case_010,0,ok,1.688235294117647,2.6882352941176473,458,170.0,0.28137254901960784,stop,True,99.3792155678384
longbench_v2,spec_casc_tok,alpha0.8,case_011,0,ok,2.873913043478261,3.873913043478261,889,230.0,0.4789855072463768,stop,True,56.32176120206714
longbench_v2,spec_casc_tok,alpha0.8,case_012,0,ok,1.8078817733990147,2.8078817733990147,569,203.0,0.3013136288998358,stop,True,42.839928407687694
longbench_v2,strict,strict,case_001,0,ok,2.2231075697211153,3.2231075697211153,807,251.0,0.3705179282868526,stop,True,95.20216490514576
longbench_v2,strict,strict,case_002,0,ok,1.199004975124378,2.199004975124378,443,201.0,0.1998341625207297,stop,True,113.32098023127764
longbench_v2,strict,strict,case_003,0,ok,1.4645476772616137,2.4645476772616135,1008,409.0,0.24409127954360227,stop,True,87.71866392670199
longbench_v2,strict,strict,case_004,0,ok,2.024663677130045,3.024663677130045,1348,446.0,0.3374439461883408,stop,True,57.352381160948426
longbench_v2,strict,strict,case_005,0,ok,1.8325892857142858,2.8325892857142856,1268,448.0,0.3054315476190476,stop,True,42.45756012573838
longbench_v2,strict,strict,case_006,0,ok,1.7050523441055985,2.7050523441055985,5942,2197.0,0.28417539068426645,stop,True,110.18643488083035
longbench_v2,strict,strict,case_007,0,ok,1.5686274509803921,2.568627450980392,786,306.0,0.26143790849673204,stop,True,106.37328736297786
longbench_v2,strict,strict,case_008,0,ok,2.3006211180124225,3.3006211180124225,2656,805.0,0.38343685300207037,stop,True,93.5228673205711
longbench_v2,strict,strict,case_009,0,ok,2.8735632183908044,3.8735632183908044,1684,435.0,0.4789272030651341,stop,True,72.98323010606691
longbench_v2,strict,strict,case_010,0,ok,1.4867724867724867,2.4867724867724865,468,189.0,0.24779541446208111,stop,True,99.66322165494785
longbench_v2,strict,strict,case_011,0,ok,1.5390070921985815,2.5390070921985815,357,141.0,0.2565011820330969,stop,True,53.74410970089957
longbench_v2,strict,strict,case_012,0,ok,1.4606741573033708,2.460674157303371,875,356.0,0.24344569288389514,stop,True,45.59642839990556
