dataset,method,params,case,seed,status,l_bar,mean_accept_length,output_tokens,draft_rounds,draft_acceptance_rate,finish_reason,reached_final_channel,wall_time_seconds
mtbench,cactus,alpha0.35,case_037,0,ok,4.927884615384615,5.927884615384615,1230,208.0,0.8213141025641025,stop,True,6.202460020780563
mtbench,cactus,alpha0.35,case_038,0,ok,4.863636363636363,5.863636363636363,900,154.0,0.8106060606060606,stop,True,4.9010560740716755
mtbench,cactus,alpha0.35,case_039,0,ok,4.489583333333333,5.489583333333333,526,96.0,0.7482638888888888,stop,True,3.104441880248487
mtbench,cactus,alpha0.35,case_040,0,ok,4.253333333333333,5.253333333333333,788,150.0,0.7088888888888889,stop,True,4.452915214933455
mtbench,cactus,alpha0.35,case_041,0,ok,3.9925373134328357,4.992537313432836,664,134.0,0.6654228855721394,stop,True,3.728099140804261
mtbench,cactus,alpha0.35,case_042,0,ok,4.525606469002695,5.525606469002695,4096,742.0,0.7542677448337826,length,False,20.127676856704056
mtbench,cactus,alpha0.35,case_043,0,ok,4.888888888888889,5.888888888888889,265,45.0,0.8148148148148148,stop,True,1.8594199120998383
mtbench,cactus,alpha0.35,case_044,0,ok,5.067073170731708,6.067073170731708,991,164.0,0.8445121951219512,stop,True,5.683525835163891
mtbench,cactus,alpha0.35,case_045,0,ok,4.459016393442623,5.459016393442623,666,122.0,0.7431693989071039,stop,True,4.251050947699696
mtbench,cactus,alpha0.35,case_046,0,ok,4.2975420439844765,5.2975420439844765,4096,773.0,0.716257007330746,length,False,20.181855044793338
mtbench,cactus,alpha0.35,case_047,0,ok,4.9010989010989015,5.9010989010989015,1611,273.0,0.8168498168498168,stop,True,7.756442070938647
mtbench,cactus,alpha0.35,case_048,0,ok,4.640845070422535,5.640845070422535,796,142.0,0.7734741784037559,stop,True,4.0073466477915645
mtbench,cactus,alpha0.35,case_049,0,ok,4.95398773006135,5.95398773006135,1938,326.0,0.8256646216768916,stop,True,9.136032866314054
mtbench,cactus,alpha0.35,case_050,0,ok,5.507142857142857,6.507142857142857,1819,280.0,0.9178571428571428,stop,True,8.161447644233704
mtbench,cactus,alpha0.35,case_051,0,ok,4.626168224299065,5.626168224299065,601,107.0,0.7710280373831776,stop,True,2.3576345569454134
mtbench,cactus,alpha0.35,case_052,0,ok,5.648936170212766,6.648936170212766,2500,376.0,0.9414893617021277,stop,True,11.165875093080103
mtbench,cactus,alpha0.35,case_053,0,ok,3.9702970297029703,4.97029702970297,501,101.0,0.6617161716171617,stop,True,2.8479888322763145
mtbench,cactus,alpha0.35,case_054,0,ok,5.333333333333333,6.333333333333333,872,138.0,0.8888888888888888,stop,True,4.311052325647324
mtbench,cactus,alpha0.35,case_055,0,ok,4.279620853080568,5.279620853080568,1111,211.0,0.7132701421800948,stop,True,6.052427791059017
mtbench,cactus,alpha0.35,case_056,0,ok,5.26647564469914,6.26647564469914,2188,349.0,0.87774594078319,stop,True,10.890175342094153
mtbench,cactus,alpha0.35,case_057,0,ok,5.5227272727272725,6.5227272727272725,1722,264.0,0.9204545454545454,stop,True,8.363369232043624
mtbench,cactus,alpha0.35,case_058,0,ok,5.287671232876712,6.287671232876712,1376,219.0,0.8812785388127854,stop,True,6.848425639793277
mtbench,cactus,alpha0.35,case_059,0,ok,4.557666214382632,5.557666214382632,4096,737.0,0.7596110357304388,length,False,20.49590327590704
mtbench,cactus,alpha0.35,case_060,0,ok,4.6749435665914225,5.6749435665914225,2513,443.0,0.7791572610985703,stop,True,12.82735498296097
mtbench,cactus,alpha0.35,case_061,0,ok,4.122950819672131,5.122950819672131,626,122.0,0.6871584699453552,stop,True,3.5295378430746496
mtbench,cactus,alpha0.35,case_062,0,ok,4.571428571428571,5.571428571428571,390,70.0,0.7619047619047619,stop,True,2.260889507830143
mtbench,cactus,alpha0.35,case_063,0,ok,4.282608695652174,5.282608695652174,730,138.0,0.7137681159420289,stop,True,3.9087023101747036
mtbench,cactus,alpha0.35,case_064,0,ok,4.37037037037037,5.37037037037037,145,27.0,0.7283950617283951,stop,True,1.0886245206929743
mtbench,cactus,alpha0.35,case_065,0,ok,4.833333333333333,5.833333333333333,101,18.0,0.8055555555555556,stop,True,0.7749651223421097
mtbench,cactus,alpha0.35,case_066,0,ok,4.634228187919463,5.634228187919463,1675,298.0,0.7723713646532439,stop,True,8.593842962756753
mtbench,cactus,alpha0.35,case_067,0,ok,4.208556149732621,5.208556149732621,1949,374.0,0.7014260249554367,stop,True,9.910283491946757
mtbench,cactus,alpha0.35,case_068,0,ok,4.065326633165829,5.065326633165829,2015,398.0,0.6775544388609716,stop,True,10.429147875867784
mtbench,cactus,alpha0.35,case_069,0,ok,5.029411764705882,6.029411764705882,201,34.0,0.8382352941176471,stop,True,1.6420448157005012
mtbench,cactus,alpha0.35,case_070,0,ok,4.9868421052631575,5.9868421052631575,4096,684.0,0.831140350877193,length,False,19.728263557888567
mtbench,cactus,alpha0.35,case_071,0,ok,4.72093023255814,5.72093023255814,490,86.0,0.7868217054263565,stop,True,3.102178781758994
mtbench,cactus,alpha0.35,case_072,0,ok,5.035714285714286,6.035714285714286,505,84.0,0.8392857142857143,stop,True,3.0540442508645356
mtbench,cactus,alpha0.35,case_073,0,ok,4.842553191489362,5.842553191489362,1370,235.0,0.8070921985815603,stop,True,6.53740123193711
mtbench,cactus,alpha0.35,case_074,0,ok,4.876666666666667,5.876666666666667,1760,300.0,0.8127777777777778,stop,True,8.36058188881725
mtbench,cactus,alpha0.35,case_075,0,ok,4.4875,5.4875,1756,320.0,0.7479166666666667,stop,True,8.592136074788868
mtbench,cactus,alpha0.35,case_076,0,ok,5.1625,6.1625,2461,400.0,0.8604166666666667,stop,True,11.249559063930064
mtbench,cactus,alpha0.35,case_077,0,ok,5.1,6.1,2746,450.0,0.85,stop,True,12.532351506873965
mtbench,cactus,alpha0.35,case_078,0,ok,5.6464088397790055,6.6464088397790055,2407,362.0,0.9410681399631676,stop,True,10.560637841932476
mtbench,cactus,alpha0.35,case_079,0,ok,5.342105263157895,6.342105263157895,1444,228.0,0.8903508771929824,stop,True,6.578434149734676
mtbench,cactus,alpha0.35,case_080,0,ok,5.061757719714964,6.061757719714964,2552,421.0,0.8436262866191607,stop,True,11.732834440656006
mtbench,mentored_dec,alpha0.15,case_001,0,ok,2.2975679542203147,3.2975679542203147,2305,699.0,0.3829279923700525,stop,True,14.939263090025634
mtbench,mentored_dec,alpha0.15,case_002,0,ok,2.4089121887287024,3.4089121887287024,2601,763.0,0.4014853647881171,stop,True,17.36279673501849
mtbench,mentored_dec,alpha0.15,case_003,0,ok,2.156507413509061,3.156507413509061,1916,607.0,0.35941790225151016,stop,True,12.816762342117727
mtbench,mentored_dec,alpha0.15,case_004,0,ok,2.7206703910614527,3.7206703910614527,665,179.0,0.45344506517690875,stop,True,3.7733666002750397
mtbench,mentored_dec,alpha0.15,case_005,0,ok,3.0317460317460316,4.031746031746032,254,63.0,0.5052910052910053,stop,True,1.3954948289319873
mtbench,mentored_dec,alpha0.15,case_006,0,ok,2.9622641509433962,3.9622641509433962,419,106.0,0.4937106918238994,stop,True,2.218390333931893
mtbench,mentored_dec,alpha0.15,case_007,0,ok,2.602836879432624,3.602836879432624,1524,423.0,0.43380614657210403,stop,True,9.44766706507653
mtbench,mentored_dec,alpha0.15,case_008,0,ok,2.524886877828054,3.524886877828054,778,221.0,0.42081447963800905,stop,True,4.654067957773805
mtbench,mentored_dec,alpha0.15,case_009,0,ok,3.652173913043478,4.6521739130434785,108,23.0,0.6086956521739131,stop,True,0.8509282730519772
mtbench,mentored_dec,alpha0.15,case_010,0,ok,2.2934306569343064,3.2934306569343064,2255,685.0,0.38223844282238445,stop,True,14.949482712894678
mtbench,mentored_dec,alpha0.15,case_011,0,ok,1.7007042253521127,2.700704225352113,2300,852.0,0.2834507042253521,stop,True,17.631118651945144
mtbench,mentored_dec,alpha0.15,case_012,0,ok,2.0560669456066947,3.0560669456066947,3650,1195.0,0.3426778242677824,stop,True,25.518461915198714
mtbench,mentored_dec,alpha0.15,case_013,0,ok,2.8958333333333335,3.8958333333333335,188,48.0,0.4826388888888889,stop,True,1.126326336991042
mtbench,mentored_dec,alpha0.15,case_014,0,ok,1.7459459459459459,2.745945945945946,508,185.0,0.290990990990991,stop,True,3.5549743841402233
mtbench,mentored_dec,alpha0.15,case_015,0,ok,3.2626262626262625,4.262626262626263,421,99.0,0.5437710437710438,stop,True,2.33632630482316
mtbench,mentored_dec,alpha0.15,case_016,0,ok,1.4568527918781726,2.4568527918781724,484,197.0,0.2428087986463621,stop,True,3.940611680969596
mtbench,mentored_dec,alpha0.15,case_017,0,ok,2.5836501901140685,3.5836501901140685,1885,526.0,0.4306083650190114,stop,True,11.653628232888877
mtbench,mentored_dec,alpha0.15,case_018,0,ok,1.935483870967742,2.935483870967742,1912,651.0,0.3225806451612903,stop,True,13.347395852208138
mtbench,mentored_dec,alpha0.15,case_019,0,ok,2.3035714285714284,3.3035714285714284,185,56.0,0.38392857142857145,stop,True,1.2701926128938794
mtbench,mentored_dec,alpha0.15,case_020,0,ok,4.24,5.24,131,25.0,0.7066666666666667,stop,True,0.7997482512146235
mtbench,mentored_dec,alpha0.15,case_021,0,ok,2.776315789473684,3.776315789473684,574,152.0,0.46271929824561403,stop,True,3.310888492036611
mtbench,mentored_dec,alpha0.15,case_022,0,ok,2.9909090909090907,3.9909090909090907,877,220.0,0.4984848484848485,stop,True,4.933378876652569
mtbench,mentored_dec,alpha0.15,case_023,0,ok,2.4982905982905983,3.4982905982905983,4094,1170.0,0.4163817663817664,stop,True,26.832685868255794
mtbench,mentored_dec,alpha0.15,case_024,0,ok,2.4045226130653266,3.4045226130653266,1355,398.0,0.4007537688442211,stop,True,8.371755614876747
mtbench,mentored_dec,alpha0.15,case_025,0,ok,3.221105527638191,4.221105527638191,840,199.0,0.5368509212730318,stop,True,5.014762456994504
mtbench,mentored_dec,alpha0.15,case_026,0,ok,2.6825396825396823,3.6825396825396823,927,252.0,0.4470899470899471,stop,True,5.823393747210503
mtbench,mentored_dec,alpha0.15,case_027,0,ok,2.46875,3.46875,1332,384.0,0.4114583333333333,stop,True,8.54069396480918
mtbench,mentored_dec,alpha0.15,case_028,0,ok,2.1758087201125176,3.1758087201125176,2257,711.0,0.3626347866854196,stop,True,15.462593254167587
mtbench,mentored_dec,alpha0.15,case_029,0,ok,1.8992805755395683,2.899280575539568,2417,834.0,0.31654676258992803,stop,True,18.07471957569942
mtbench,mentored_dec,alpha0.15,case_030,0,ok,2.08,3.08,1540,500.0,0.3466666666666667,stop,True,10.68247468303889
mtbench,mentored_dec,alpha0.15,case_031,0,ok,2.5867768595041323,3.5867768595041323,434,121.0,0.43112947658402206,stop,True,2.2567341439425945
mtbench,mentored_dec,alpha0.15,case_032,0,ok,1.7197452229299364,2.7197452229299364,426,157.0,0.28662420382165604,stop,True,3.274676520843059
mtbench,mentored_dec,alpha0.15,case_033,0,ok,1.5658362989323844,2.5658362989323846,721,281.0,0.2609727164887307,stop,True,5.609631118830293
mtbench,mentored_dec,alpha0.15,case_034,0,ok,2.006300630063006,3.006300630063006,3339,1111.0,0.3343834383438344,stop,True,22.962584276217967
mtbench,mentored_dec,alpha0.15,case_035,0,ok,1.4097222222222223,2.4097222222222223,346,144.0,0.2349537037037037,stop,True,2.9826398361474276
mtbench,mentored_dec,alpha0.15,case_036,0,ok,2.4687045123726348,3.4687045123726348,2382,687.0,0.4114507520621058,stop,True,15.144731407053769
mtbench,mentored_dec,alpha0.15,case_037,0,ok,2.720379146919431,3.720379146919431,784,211.0,0.45339652448657186,stop,True,5.069231708068401
mtbench,mentored_dec,alpha0.15,case_038,0,ok,2.757575757575758,3.757575757575758,124,33.0,0.4595959595959596,stop,True,1.2752680405974388
mtbench,mentored_dec,alpha0.15,case_039,0,ok,2.9930555555555554,3.9930555555555554,576,144.0,0.4988425925925926,stop,True,3.7065747138112783
mtbench,mentored_dec,alpha0.15,case_040,0,ok,3.168067226890756,4.168067226890756,495,119.0,0.5280112044817927,stop,True,3.0877693071961403
mtbench,mentored_dec,alpha0.15,case_041,0,ok,2.7964071856287425,3.7964071856287425,634,167.0,0.4660678642714571,stop,True,4.089456278830767
mtbench,mentored_dec,alpha0.15,case_042,0,ok,2.631853785900783,3.631853785900783,1391,383.0,0.4386422976501306,stop,True,8.850098451133817
mtbench,mentored_dec,alpha0.15,case_043,0,ok,3.875,4.875,117,24.0,0.6458333333333334,stop,True,1.2360881636850536
mtbench,mentored_dec,alpha0.15,case_044,0,ok,3.71875,4.71875,605,128.0,0.6197916666666666,stop,True,4.262973436620086
mtbench,mentored_dec,alpha0.15,case_045,0,ok,2.6600790513833994,3.6600790513833994,926,253.0,0.44334650856389984,stop,True,6.579853420611471
mtbench,mentored_dec,alpha0.15,case_046,0,ok,2.218390804597701,3.218390804597701,1960,609.0,0.36973180076628354,stop,True,12.936740161851048
mtbench,mentored_dec,alpha0.15,case_047,0,ok,2.2857142857142856,3.2857142857142856,1312,399.0,0.38095238095238093,stop,True,8.663266527932137
mtbench,mentored_dec,alpha0.15,case_048,0,ok,1.6112759643916914,2.6112759643916914,880,337.0,0.2685459940652819,stop,True,6.658191635273397
mtbench,mentored_dec,alpha0.15,case_049,0,ok,1.9751552795031055,2.9751552795031055,1437,483.0,0.32919254658385094,stop,True,10.081685524899513
mtbench,mentored_dec,alpha0.15,case_050,0,ok,1.918097754293263,2.918097754293263,2210,757.0,0.31968295904887717,stop,True,15.353923697024584
mtbench,mentored_dec,alpha0.15,case_051,0,ok,1.765,2.7649999999999997,553,200.0,0.2941666666666667,stop,True,3.4861606867052615
mtbench,mentored_dec,alpha0.15,case_052,0,ok,1.877016129032258,2.877016129032258,1426,496.0,0.31283602150537637,stop,True,10.162170797586441
mtbench,mentored_dec,alpha0.15,case_053,0,ok,1.8408488063660478,2.840848806366048,1070,377.0,0.3068081343943413,stop,True,7.846385413315147
mtbench,mentored_dec,alpha0.15,case_054,0,ok,1.6997518610421836,2.6997518610421833,1087,403.0,0.28329197684036395,stop,True,8.154739684890956
mtbench,mentored_dec,alpha0.15,case_055,0,ok,2.032128514056225,3.032128514056225,754,249.0,0.3386880856760375,stop,True,5.432320240885019
mtbench,mentored_dec,alpha0.15,case_056,0,ok,2.236889692585895,3.236889692585895,1790,553.0,0.37281494876431587,stop,True,12.13942369678989
mtbench,mentored_dec,alpha0.15,case_057,0,ok,1.8095238095238095,2.8095238095238093,1474,525.0,0.30158730158730157,stop,True,10.609692411031574
mtbench,mentored_dec,alpha0.15,case_058,0,ok,3.5555555555555554,4.555555555555555,325,72.0,0.5925925925925926,stop,True,1.9926756019704044
mtbench,mentored_dec,alpha0.15,case_059,0,ok,2.3946428571428573,3.3946428571428573,1900,560.0,0.3991071428571429,stop,True,13.055265312083066
mtbench,mentored_dec,alpha0.15,case_060,0,ok,2.391691394658754,3.391691394658754,1143,337.0,0.39861523244312563,stop,True,7.653676106128842
mtbench,mentored_dec,alpha0.15,case_061,0,ok,3.2903225806451615,4.290322580645162,665,155.0,0.5483870967741935,stop,True,3.8943179273046553
mtbench,mentored_dec,alpha0.15,case_062,0,ok,3.2,4.2,421,100.0,0.5333333333333333,stop,True,2.704927397426218
mtbench,mentored_dec,alpha0.15,case_063,0,ok,3.348684210526316,4.348684210526316,662,152.0,0.5581140350877193,stop,True,3.8912510061636567
mtbench,mentored_dec,alpha0.15,case_064,0,ok,3.3823529411764706,4.382352941176471,149,34.0,0.5637254901960784,stop,True,1.3060171389952302
mtbench,mentored_dec,alpha0.15,case_065,0,ok,3.3157894736842106,4.315789473684211,164,38.0,0.5526315789473685,stop,True,1.1724726958200336
mtbench,mentored_dec,alpha0.15,case_066,0,ok,2.268774703557312,3.268774703557312,1654,506.0,0.37812911725955206,stop,True,11.305958871729672
mtbench,mentored_dec,alpha0.15,case_067,0,ok,2.631984585741811,3.631984585741811,1885,519.0,0.4386640976236352,stop,True,11.754131691064686
mtbench,mentored_dec,alpha0.15,case_068,0,ok,2.6466165413533833,3.6466165413533833,1455,399.0,0.44110275689223055,stop,True,9.024813090916723
mtbench,mentored_dec,alpha0.15,case_069,0,ok,3.6666666666666665,4.666666666666666,153,33.0,0.6111111111111112,stop,True,1.609592076856643
mtbench,mentored_dec,alpha0.15,case_070,0,ok,2.878656554712893,3.878656554712893,3579,923.0,0.4797760924521488,stop,True,22.1225089491345
mtbench,mentored_dec,alpha0.15,case_071,0,ok,3.0594594594594593,4.059459459459459,751,185.0,0.5099099099099099,stop,True,4.940575830172747
mtbench,mentored_dec,alpha0.15,case_072,0,ok,3.0784313725490198,4.078431372549019,414,102.0,0.5130718954248366,stop,True,3.0587432449683547
mtbench,mentored_dec,alpha0.15,case_073,0,ok,2.239130434782609,3.239130434782609,1042,322.0,0.37318840579710144,stop,True,6.944799551740289
mtbench,mentored_dec,alpha0.15,case_074,0,ok,2.635593220338983,3.635593220338983,857,236.0,0.4392655367231638,stop,True,5.455951946787536
mtbench,mentored_dec,alpha0.15,case_075,0,ok,2.2896341463414633,3.2896341463414633,2156,656.0,0.38160569105691056,stop,True,14.035718445200473
mtbench,mentored_dec,alpha0.15,case_076,0,ok,1.9005736137667304,2.9005736137667304,3034,1046.0,0.31676226896112175,stop,True,21.153250225819647
mtbench,mentored_dec,alpha0.15,case_077,0,ok,1.9960443037974684,2.9960443037974684,3786,1264.0,0.3326740506329114,stop,True,25.93743400508538
mtbench,mentored_dec,alpha0.15,case_078,0,ok,1.800469483568075,2.800469483568075,1192,426.0,0.30007824726134585,stop,True,8.59614014532417
mtbench,mentored_dec,alpha0.15,case_079,0,ok,2.0402384500745154,3.0402384500745154,2040,671.0,0.34003974167908596,stop,True,13.75923354877159
mtbench,mentored_dec,alpha0.15,case_080,0,ok,2.0376344086021505,3.0376344086021505,1694,558.0,0.3396057347670251,stop,True,11.59035165887326
mtbench,mentored_dec,alpha0.35,case_001,0,ok,2.433009708737864,3.433009708737864,1767,515.0,0.40550161812297736,stop,True,10.995861641131341
mtbench,mentored_dec,alpha0.35,case_002,0,ok,3.239160839160839,4.239160839160839,3030,715.0,0.5398601398601398,stop,True,16.8708728402853
mtbench,mentored_dec,alpha0.35,case_003,0,ok,2.5623529411764707,3.5623529411764707,1514,425.0,0.42705882352941177,stop,True,9.320539640262723
mtbench,mentored_dec,alpha0.55,case_001,0,ok,3.634228187919463,4.634228187919463,1380,298.0,0.6057046979865772,stop,True,7.415179970674217
mtbench,mentored_dec,alpha0.55,case_002,0,ok,3.9859154929577465,4.985915492957746,1414,284.0,0.6643192488262911,stop,True,7.001185245346278
mtbench,mentored_dec,alpha0.55,case_003,0,ok,2.7353878852284805,3.7353878852284805,3515,941.0,0.45589798087141337,stop,True,21.786902823019773
mtbench,mentored_dec,alpha0.55,case_004,0,ok,3.1448275862068966,4.144827586206897,1200,290.0,0.5241379310344828,stop,True,6.572342047933489
mtbench,mentored_dec,alpha0.55,case_005,0,ok,4.666666666666667,5.666666666666667,372,66.0,0.7777777777777778,stop,True,1.5576225989498198
mtbench,mentored_dec,alpha0.55,case_006,0,ok,3.232394366197183,4.232394366197183,601,142.0,0.5387323943661971,stop,True,3.125155119225383
mtbench,mentored_dec,alpha0.55,case_007,0,ok,3.171814671814672,4.171814671814672,2161,518.0,0.5286357786357786,stop,True,12.160765761043876
mtbench,mentored_dec,alpha0.55,case_008,0,ok,3.5350877192982457,4.535087719298246,1034,228.0,0.5891812865497076,stop,True,5.5940472120419145
mtbench,mentored_dec,alpha0.55,case_009,0,ok,3.782608695652174,4.782608695652174,110,23.0,0.6304347826086957,stop,True,0.8556411010213196
mtbench,mentored_dec,alpha0.55,case_010,0,ok,2.6808510638297873,3.6808510638297873,1557,423.0,0.44680851063829785,stop,True,9.497862062882632
mtbench,mentored_dec,alpha0.55,case_011,0,ok,2.671957671957672,3.671957671957672,3470,945.0,0.445326278659612,stop,True,22.346742536872625
mtbench,mentored_dec,alpha0.55,case_012,0,ok,2.6371681415929205,3.6371681415929205,2877,791.0,0.43952802359882004,stop,True,17.648877911735326
mtbench,mentored_dec,alpha0.55,case_013,0,ok,3.0625,4.0625,195,48.0,0.5104166666666666,stop,True,1.172377523034811
mtbench,mentored_dec,alpha0.55,case_014,0,ok,3.2613636363636362,4.261363636363637,375,88.0,0.5435606060606061,stop,True,1.9063702411949635
mtbench,mentored_dec,alpha0.55,case_015,0,ok,4.228070175438597,5.228070175438597,595,114.0,0.7046783625730995,stop,True,2.946125629823655
mtbench,mentored_dec,alpha0.55,case_016,0,ok,2.208588957055215,3.208588957055215,522,163.0,0.36809815950920244,stop,True,3.3770714420825243
mtbench,mentored_dec,alpha0.55,case_017,0,ok,2.6289592760180995,3.6289592760180995,801,221.0,0.4381598793363499,stop,True,4.740737399086356
mtbench,mentored_dec,alpha0.55,case_018,0,ok,2.947686116700201,3.947686116700201,1962,497.0,0.49128101945003355,stop,True,11.494975578039885
mtbench,mentored_dec,alpha0.55,case_019,0,ok,3.3768115942028984,4.3768115942028984,904,207.0,0.5628019323671497,stop,True,4.884170442819595
mtbench,mentored_dec,alpha0.55,case_020,0,ok,3.3469387755102042,4.346938775510204,214,49.0,0.5578231292517006,stop,True,1.2125497316010296
mtbench,mentored_dec,alpha0.55,case_021,0,ok,4.0875,5.0875,405,80.0,0.68125,stop,True,1.8308298289775848
mtbench,mentored_dec,alpha0.55,case_022,0,ok,3.479381443298969,4.479381443298969,869,194.0,0.5798969072164949,stop,True,4.603329670149833
mtbench,mentored_dec,alpha0.55,case_023,0,ok,3.2808510638297874,4.280851063829788,2012,470.0,0.5468085106382978,stop,True,11.048509560991079
mtbench,mentored_dec,alpha0.55,case_024,0,ok,2.9448160535117056,3.9448160535117056,2356,598.0,0.4908026755852843,stop,True,13.951058983337134
mtbench,mentored_dec,alpha0.55,case_025,0,ok,4.062111801242236,5.062111801242236,815,161.0,0.6770186335403726,stop,True,4.448616964742541
mtbench,mentored_dec,alpha0.55,case_026,0,ok,3.130952380952381,4.130952380952381,1039,252.0,0.5218253968253969,stop,True,5.966992557048798
mtbench,mentored_dec,alpha0.55,case_027,0,ok,2.8322368421052633,3.8322368421052633,1165,304.0,0.4720394736842105,stop,True,6.9411851251497865
mtbench,mentored_dec,alpha0.55,case_028,0,ok,2.4497991967871484,3.4497991967871484,1719,498.0,0.40829986613119146,stop,True,11.192372847814113
mtbench,mentored_dec,alpha0.55,case_029,0,ok,2.917105263157895,3.917105263157895,2977,760.0,0.4861842105263158,stop,True,17.666318052913994
mtbench,mentored_dec,alpha0.55,case_030,0,ok,2.6243093922651934,3.6243093922651934,1311,362.0,0.43738489871086556,stop,True,7.810504293069243
mtbench,mentored_dec,alpha0.55,case_031,0,ok,2.396694214876033,3.396694214876033,410,121.0,0.39944903581267216,stop,True,2.222864312119782
mtbench,mentored_dec,alpha0.55,case_032,0,ok,2.1682242990654204,3.1682242990654204,339,107.0,0.3613707165109034,stop,True,2.46405828371644
mtbench,mentored_dec,alpha0.55,case_033,0,ok,2.8786764705882355,3.8786764705882355,1056,272.0,0.4797794117647059,stop,True,6.510492614004761
mtbench,mentored_dec,alpha0.55,case_034,0,ok,2.524203069657615,3.524203069657615,2985,847.0,0.42070051160960253,stop,True,19.10603500297293
mtbench,mentored_dec,alpha0.55,case_035,0,ok,2.697802197802198,3.697802197802198,671,182.0,0.44963369963369965,stop,True,4.40337138902396
mtbench,mentored_dec,alpha0.55,case_036,0,ok,3.5309734513274336,4.530973451327434,4096,904.0,0.588495575221239,length,False,23.009104875382036
mtbench,mentored_dec,alpha0.55,case_037,0,ok,3.8529411764705883,4.852941176470589,328,68.0,0.6421568627450981,stop,True,2.099012172780931
mtbench,mentored_dec,alpha0.55,case_038,0,ok,3.4523809523809526,4.4523809523809526,188,42.0,0.5753968253968254,stop,True,1.55708801234141
mtbench,mentored_dec,alpha0.55,case_039,0,ok,3.6384615384615384,4.638461538461538,603,130.0,0.6064102564102564,stop,True,3.5707626212388277
mtbench,mentored_dec,alpha0.55,case_040,0,ok,3.539325842696629,4.539325842696629,404,89.0,0.5898876404494382,stop,True,2.428946441039443
mtbench,mentored_dec,alpha0.55,case_041,0,ok,3.5906040268456376,4.590604026845638,682,149.0,0.598434004474273,stop,True,3.8780241240747273
mtbench,mentored_dec,alpha0.55,case_042,0,ok,3.5066079295154187,4.506607929515418,2046,454.0,0.5844346549192364,stop,True,11.19364266982302
mtbench,mentored_dec,alpha0.55,case_043,0,ok,3.7096774193548385,4.709677419354838,145,31.0,0.6182795698924731,stop,True,1.4341956530697644
mtbench,mentored_dec,alpha0.55,case_044,0,ok,4.024390243902439,5.024390243902439,411,82.0,0.6707317073170732,stop,True,3.3593654548749328
mtbench,mentored_dec,alpha0.55,case_045,0,ok,3.0853658536585367,4.085365853658537,335,82.0,0.5142276422764228,stop,True,3.0105845630168915
mtbench,mentored_dec,alpha0.55,case_046,0,ok,2.8361423220973783,3.8361423220973783,4096,1068.0,0.47269038701622973,length,True,25.195390513166785
mtbench,mentored_dec,alpha0.55,case_047,0,ok,2.455801104972376,3.455801104972376,1251,362.0,0.4093001841620626,stop,True,8.134009548928589
mtbench,mentored_dec,alpha0.55,case_048,0,ok,2.2735849056603774,3.2735849056603774,345,106.0,0.3789308176100629,stop,True,2.4709041379392147
mtbench,mentored_dec,alpha0.55,case_049,0,ok,2.2429667519181584,3.2429667519181584,1268,391.0,0.37382779198635974,stop,True,8.528218265157193
mtbench,mentored_dec,alpha0.55,case_050,0,ok,2.963740458015267,3.963740458015267,2077,524.0,0.49395674300254455,stop,True,12.339118734002113
mtbench,mentored_dec,alpha0.55,case_051,0,ok,2.497737556561086,3.497737556561086,773,221.0,0.416289592760181,stop,True,4.265598644968122
mtbench,mentored_dec,alpha0.55,case_052,0,ok,2.4906542056074765,3.4906542056074765,746,214.0,0.4151090342679128,stop,True,4.965613876935095
mtbench,mentored_dec,alpha0.55,case_053,0,ok,1.9333333333333333,2.9333333333333336,219,75.0,0.32222222222222224,stop,True,1.8629151810891926
mtbench,mentored_dec,alpha0.55,case_054,0,ok,2.5633074935400515,3.5633074935400515,1379,387.0,0.4272179155900086,stop,True,9.01838865596801
mtbench,mentored_dec,alpha0.55,case_055,0,ok,2.533613445378151,3.533613445378151,840,238.0,0.4222689075630252,stop,True,5.694383144844323
mtbench,mentored_dec,alpha0.55,case_056,0,ok,2.670194003527337,3.670194003527337,2081,567.0,0.4450323339212228,stop,True,13.361561893951148
mtbench,mentored_dec,alpha0.55,case_057,0,ok,3.512455516014235,4.512455516014235,1266,281.0,0.5854092526690391,stop,True,7.2939715082757175
mtbench,mentored_dec,alpha0.55,case_058,0,ok,4.0979020979020975,5.0979020979020975,728,143.0,0.682983682983683,stop,True,3.921745202038437
mtbench,mentored_dec,alpha0.55,case_059,0,ok,3.021194605009634,4.021194605009634,2087,519.0,0.5035324341682723,stop,True,12.763094163965434
mtbench,mentored_dec,alpha0.55,case_060,0,ok,3.088724584103512,4.088724584103511,2212,541.0,0.5147874306839186,stop,True,13.258717817254364
mtbench,mentored_dec,alpha0.55,case_061,0,ok,4.1454545454545455,5.1454545454545455,567,110.0,0.6909090909090909,stop,True,3.3653184180147946
mtbench,mentored_dec,alpha0.55,case_062,0,ok,3.79,4.79,474,100.0,0.6316666666666667,stop,True,3.056205252185464
mtbench,mentored_dec,alpha0.55,case_063,0,ok,3.8739495798319328,4.873949579831933,580,119.0,0.6456582633053222,stop,True,3.40393021190539
mtbench,mentored_dec,alpha0.55,case_064,0,ok,4.181818181818182,5.181818181818182,228,44.0,0.696969696969697,stop,True,1.554349287878722
mtbench,mentored_dec,alpha0.55,case_065,0,ok,4.361111111111111,5.361111111111111,192,36.0,0.7268518518518519,stop,True,1.2549617998301983
